stop_lat,stop_code,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id
21.312938,795,-157.805775,795,http://hea.thebus.org/nextbus.asp?s=795,,,E MANOA RD + KAHALOA DR,0,
21.312893,794,-157.804938,794,http://hea.thebus.org/nextbus.asp?s=794,,,KAHALOA DR + KAHIWA PL,0,
21.312225,793,-157.803534,793,http://hea.thebus.org/nextbus.asp?s=793,,,WOODLAWN DR + KAHALOA DR,0,
21.312965,792,-157.803046,792,http://hea.thebus.org/nextbus.asp?s=792,,,WOODLAWN DR + LOWER RD,0,
21.311892,791,-157.801352,791,http://hea.thebus.org/nextbus.asp?s=791,,,PUHALA RISE + 3066,0,
21.311445,790,-157.800298,790,http://hea.thebus.org/nextbus.asp?s=790,,,ALANI DR + PUHALA RISE,0,
21.419643,1719,-157.802542,1719,http://hea.thebus.org/nextbus.asp?s=1719,,,KAMEHAMEHA HWY + OPP MEHANA ST,0,
21.417938,1718,-157.801642,1718,http://hea.thebus.org/nextbus.asp?s=1718,,,KAMEHAMEHA HWY + LILIPUNA RD,0,
21.348492,2145,-158.084026,2145,http://hea.thebus.org/nextbus.asp?s=2145,,,MAKAKILO DR + ANIPEAHI ST,0,
21.309981,799,-157.810124,799,http://hea.thebus.org/nextbus.asp?s=799,,,E MANOA RD + HUAPALA ST,0,
21.310563,798,-157.8091,798,http://hea.thebus.org/nextbus.asp?s=798,,,E MANOA RD + 2940,0,
21.460408,612,-158.207102,612,http://hea.thebus.org/nextbus.asp?s=612,,,FARRINGTON HWY + OPP MAKAHA VALLEY R,0,
21.348912,2144,-158.086956,2144,http://hea.thebus.org/nextbus.asp?s=2144,,,MAKAKILO DR + NEWA ST,0,
21.458453,613,-158.202997,613,http://hea.thebus.org/nextbus.asp?s=613,,,FARRINGTON HWY + OPP MAIUU RD,0,
21.350422,2143,-158.088552,2143,http://hea.thebus.org/nextbus.asp?s=2143,,,MAKAKILO DR + NOHOHALE ST,0,
21.351843,2142,-158.088327,2142,http://hea.thebus.org/nextbus.asp?s=2142,,,MAKAKILO DR + KINOHI PL,0,
21.37332,1139,-157.731699,1139,http://hea.thebus.org/nextbus.asp?s=1139,,,KEOLU DR + AKAHAI ST,0,
21.374512,1138,-157.730051,1138,http://hea.thebus.org/nextbus.asp?s=1138,,,KEOLU DR + PUNANA LP,0,
21.356128,2141,-158.086796,2141,http://hea.thebus.org/nextbus.asp?s=2141,,,MAKAKILO DR + PANANA ST,0,
21.387425,1133,-157.729854,1133,http://hea.thebus.org/nextbus.asp?s=1133,,,WANAAO RD + OPP PAOPUA LP,0,
21.388741,1132,-157.729992,1132,http://hea.thebus.org/nextbus.asp?s=1132,,,WANAAO RD + AUWINA ST,0,
21.390551,1131,-157.730647,1131,http://hea.thebus.org/nextbus.asp?s=1131,,,WANAAO RD + AUWINALA ST,0,
21.391608,1130,-157.732753,1130,http://hea.thebus.org/nextbus.asp?s=1130,,,WANAAO RD + OPP POULI RD,0,
21.376236,1137,-157.728878,1137,http://hea.thebus.org/nextbus.asp?s=1137,,,KEOLU DR + OPP NANIALII ST,0,
21.377934,1136,-157.728451,1136,http://hea.thebus.org/nextbus.asp?s=1136,,,KEOLU DR + OPP HELE ST,0,
21.380847,1135,-157.728802,1135,http://hea.thebus.org/nextbus.asp?s=1135,,,KEOLU DR + AKUMU ST,0,
21.38457,1134,-157.729747,1134,http://hea.thebus.org/nextbus.asp?s=1134,,,WANAAO RD + PALAWIKI ST,0,
21.332806,920,-157.930407,920,http://hea.thebus.org/nextbus.asp?s=920,,,HICKAM AFB KUNTZ GATE,0,
21.320171,4257,-157.869765,4257,http://hea.thebus.org/nextbus.asp?s=4257,,,DILLINGHAM BL + OPP ALA KAWA ST,0,
21.334803,921,-157.934936,921,http://hea.thebus.org/nextbus.asp?s=921,,,KUNTZ AVE + HALEHAKA ST,0,
21.45557,615,-158.198926,615,http://hea.thebus.org/nextbus.asp?s=615,,,FARRINGTON HWY + OPP KAULAWAHA RD,0,
21.279549,3142,-157.695912,3142,http://hea.thebus.org/nextbus.asp?s=3142,,,KAUMAKANI ST + KEKUPUA ST,0,
21.308073,3018,-157.791025,3018,http://hea.thebus.org/nextbus.asp?s=3018,,,GARDENIA ST + GINGER ST,0,
21.308696,3019,-157.789896,3019,http://hea.thebus.org/nextbus.asp?s=3019,,,GARDENIA ST + CARLOS LONG ST,0,
21.302805,3013,-157.793891,3013,http://hea.thebus.org/nextbus.asp?s=3013,,,PALOLO AVE + OPP KAULULOA PL,0,
21.299296,3010,-157.797203,3010,http://hea.thebus.org/nextbus.asp?s=3010,,,PALOLO AVE + JARRETT MIDDLE SCHOOL,0,
21.300387,3011,-157.796194,3011,http://hea.thebus.org/nextbus.asp?s=3011,,,PALOLO AVE + OPP NEW JERSEY AVE,0,
21.30627,3016,-157.791407,3016,http://hea.thebus.org/nextbus.asp?s=3016,,,ORCHID ST + PALOLO AVE,0,
21.307175,3017,-157.790718,3017,http://hea.thebus.org/nextbus.asp?s=3017,,,GINGER ST + ORCHID ST,0,
21.30514,3015,-157.792199,3015,http://hea.thebus.org/nextbus.asp?s=3015,,,PALOLO AVE + OPP ORCHID ST,0,
21.397619,519,-158.165578,519,http://hea.thebus.org/nextbus.asp?s=519,,,FARRINGTON HWY + 87-1420,0,
21.396905,518,-158.16352,518,http://hea.thebus.org/nextbus.asp?s=518,,,FARRINGTON HWY + HAKIMO RD,0,
21.343736,926,-157.950894,926,http://hea.thebus.org/nextbus.asp?s=926,,,FOX BL + 16TH AVE,0,
21.386814,511,-158.151055,511,http://hea.thebus.org/nextbus.asp?s=511,,,FARRINGTON HWY + LUALUALEI NAVAL RD,0,
21.384823,510,-158.148919,510,http://hea.thebus.org/nextbus.asp?s=510,,,FARRINGTON HWY + HELELUA ST,0,
21.390086,513,-158.154626,513,http://hea.thebus.org/nextbus.asp?s=513,,,FARRINGTON HWY + AUYONG HOMESTEAD RD,0,
21.38856,512,-158.152946,512,http://hea.thebus.org/nextbus.asp?s=512,,,FARRINGTON HWY + MAALOA ST,0,
21.393513,515,-158.158287,515,http://hea.thebus.org/nextbus.asp?s=515,,,FARRINGTON HWY + PRINCESS KAHANU AVE,0,
21.391538,514,-158.156165,514,http://hea.thebus.org/nextbus.asp?s=514,,,FARRINGTON HWY + MOHIHI ST,0,
21.395745,517,-158.161231,517,http://hea.thebus.org/nextbus.asp?s=517,,,FARRINGTON HWY + LUALEI ST,0,
21.395061,516,-158.160178,516,http://hea.thebus.org/nextbus.asp?s=516,,,FARRINGTON HWY + 87-1624,0,
21.442448,623,-158.187011,623,http://hea.thebus.org/nextbus.asp?s=623,,,FARRINGTON HWY + LUALUALEI HOMESTEAD RD,0,
21.326664,1226,-157.69254,1226,http://hea.thebus.org/nextbus.asp?s=1226,,,NAKINI ST + NAKINI PL,0,
21.444798,621,-158.187773,621,http://hea.thebus.org/nextbus.asp?s=621,,,FARRINGTON HWY + BAYVIEW ST,0,
21.445557,620,-158.188094,620,http://hea.thebus.org/nextbus.asp?s=620,,,FARRINGTON HWY + GUARD ST,0,
21.327497,1223,-157.68923,1223,http://hea.thebus.org/nextbus.asp?s=1223,,,NALU ST + ALA KOA ST,0,
21.326834,1222,-157.685003,1222,http://hea.thebus.org/nextbus.asp?s=1222,,,KALANIANAOLE HWY + OPP BELL ST,0,
21.436003,625,-158.185027,625,http://hea.thebus.org/nextbus.asp?s=625,,,FARRINGTON HWY + OPP LEIHOKU ST,0,
21.439941,624,-158.186249,624,http://hea.thebus.org/nextbus.asp?s=624,,,FARRINGTON HWY + OPP PUHANO ST,0,
21.427635,629,-158.178957,629,http://hea.thebus.org/nextbus.asp?s=629,,,FARRINGTON HWY + OPP KAKALENA ST,0,
21.429395,628,-158.180664,628,http://hea.thebus.org/nextbus.asp?s=628,,,FARRINGTON HWY + OPP MAILIILI RD,0,
21.270706,3309,-157.802922,3309,http://hea.thebus.org/nextbus.asp?s=3309,,,MAKAPUU AVE + ALOHEA AVE,0,
21.3267,1229,-157.695866,1229,http://hea.thebus.org/nextbus.asp?s=1229,,,HULI ST + NAKINI ST,0,
21.32666,1228,-157.695058,1228,http://hea.thebus.org/nextbus.asp?s=1228,,,HULI ST + OPP POLIALA ST,0,
21.27478,4349,-157.824496,4349,http://hea.thebus.org/nextbus.asp?s=4349,,,KALAKAUA AVE + OPP ULUNIU AVE,0,
21.278143,4348,-157.827931,4348,http://hea.thebus.org/nextbus.asp?s=4348,,,KALAKAUA AVE + OPP SEASIDE AVE,0,
21.294329,4344,-157.854166,4344,http://hea.thebus.org/nextbus.asp?s=4344,,,AUAHI ST + KAMAKEE ST,0,
21.294377,4343,-157.858427,4343,http://hea.thebus.org/nextbus.asp?s=4343,,,WARD AVE + ALA MOANA BL,0,
21.29448,4342,-157.858128,4342,http://hea.thebus.org/nextbus.asp?s=4342,,,WARD AVE + ALA MOANA BL,0,
21.296334,4341,-157.8626,4341,http://hea.thebus.org/nextbus.asp?s=4341,,,ILALO ST + CORAL ST,0,
21.296579,4340,-157.862907,4340,http://hea.thebus.org/nextbus.asp?s=4340,,,ILALO ST + OPP CORAL ST,0,
21.362731,2883,-157.890499,2883,http://hea.thebus.org/nextbus.asp?s=2883,,,KRUKOWSKI RD + PATTERSON RD,0,
21.360663,2886,-157.89477,2886,http://hea.thebus.org/nextbus.asp?s=2886,,,KRUKOWSKI RD + BUILDING 127,0,
21.359092,2887,-157.896832,2887,http://hea.thebus.org/nextbus.asp?s=2887,,,KRUKOWSKI RD + OPP BUILDING 160,0,
21.363321,2884,-157.892773,2884,http://hea.thebus.org/nextbus.asp?s=2884,,,KRUKOWSKI RD + OPP BUILDING 104,0,
21.362468,2885,-157.893702,2885,http://hea.thebus.org/nextbus.asp?s=2885,,,KRUKOWSKI RD + BUILDING 110,0,
21.356966,2888,-157.894147,2888,http://hea.thebus.org/nextbus.asp?s=2888,,,KRUKOWSKI RD + JARRETT WHITE RD,0,
21.354371,2889,-157.891948,2889,http://hea.thebus.org/nextbus.asp?s=2889,,,ALA MAHAMOE ST + ALA MAHAMOE PL,0,
21.323255,3878,-157.841702,3878,http://hea.thebus.org/nextbus.asp?s=3878,,,PACIFIC HEIGHTS RD + PACIFIC HEIGHTS,0,
21.323075,3879,-157.840494,3879,http://hea.thebus.org/nextbus.asp?s=3879,,,PACIFIC HEIGHTS RD + 2502,0,
21.327718,3870,-157.839487,3870,http://hea.thebus.org/nextbus.asp?s=3870,,,PACIFIC HEIGHTS RD + OPP WAILANI RD,0,
21.327923,3871,-157.840801,3871,http://hea.thebus.org/nextbus.asp?s=3871,,,PACIFIC HEIGHTS RD + 2974,0,
21.32679,3872,-157.839762,3872,http://hea.thebus.org/nextbus.asp?s=3872,,,PACIFIC HEIGHTS RD + LAOLA PL,0,
21.326057,3873,-157.839228,3873,http://hea.thebus.org/nextbus.asp?s=3873,,,PACIFIC HEIGHTS RD + 2900,0,
21.325799,3874,-157.839977,3874,http://hea.thebus.org/nextbus.asp?s=3874,,,PACIFIC HEIGHTS RD + 2788,0,
21.325121,3875,-157.841958,3875,http://hea.thebus.org/nextbus.asp?s=3875,,,PACIFIC HEIGHTS RD + 2740,0,
21.32436,3876,-157.843822,3876,http://hea.thebus.org/nextbus.asp?s=3876,,,PACIFIC HEIGHTS RD + 2658,0,
21.324048,3877,-157.842896,3877,http://hea.thebus.org/nextbus.asp?s=3877,,,PACIFIC HEIGHTS RD + HAILI RD,0,
21.405913,1714,-157.799033,1714,http://hea.thebus.org/nextbus.asp?s=1714,,,KAMEHAMEHA HWY + OPP KAPALAI RD,0,
21.384368,1920,-157.921301,1920,http://hea.thebus.org/nextbus.asp?s=1920,,,AIEA HEIGHTS DR + POOHOLUA DR,0,
21.263571,13,-157.818344,13,http://hea.thebus.org/nextbus.asp?s=13,,,PAKI AVE + DIAMOND HEAD TENNIS CTR,0,
21.261305,12,-157.817994,12,http://hea.thebus.org/nextbus.asp?s=12,,,PAKI AVE + PONI MOI RD,0,
21.267923,15,-157.815857,15,http://hea.thebus.org/nextbus.asp?s=15,,,PAKI AVE + PAKI PLAYGROUND,0,
21.266251,14,-157.816772,14,http://hea.thebus.org/nextbus.asp?s=14,,,PAKI AVE + NOELA ST,0,
21.272317,17,-157.816254,17,http://hea.thebus.org/nextbus.asp?s=17,,,PAKI AVE + KAPAHULU AVE,0,
21.27023,16,-157.815781,16,http://hea.thebus.org/nextbus.asp?s=16,,,PAKI AVE + MONSARRAT AVE,0,
21.272126,19,-157.819678,19,http://hea.thebus.org/nextbus.asp?s=19,,,KAPAHULU AVE + KUHIO AVE,0,
21.273144,18,-157.817169,18,http://hea.thebus.org/nextbus.asp?s=18,,,KAPAHULU AVE + ALA WAI BL,0,
21.383643,1922,-157.924425,1922,http://hea.thebus.org/nextbus.asp?s=1922,,,AIEA HEIGHTS DR + KAHILINAI PL,0,
21.384508,1923,-157.92667,1923,http://hea.thebus.org/nextbus.asp?s=1923,,,AIEA HEIGHTS DR + HOIO ST,0,
21.369795,2959,-157.933854,2959,http://hea.thebus.org/nextbus.asp?s=2959,,,SALT LAKE BL + KAMEHAMEHA HWY,0,
21.383097,1924,-157.928408,1924,http://hea.thebus.org/nextbus.asp?s=1924,,,AIEA HEIGHTS DR + OPP UHALOA ST,0,
21.380578,1925,-157.928148,1925,http://hea.thebus.org/nextbus.asp?s=1925,,,AIEA HEIGHTS DR + OPP ULUNE ST,0,
21.309377,3904,-157.844613,3904,http://hea.thebus.org/nextbus.asp?s=3904,,,PROSPECT ST + OPP MAUNAIHI PL,0,
21.308578,3905,-157.846138,3905,http://hea.thebus.org/nextbus.asp?s=3905,,,PROSPECT ST + 946,0,
21.307687,3906,-157.84774,3906,http://hea.thebus.org/nextbus.asp?s=3906,,,WARD AVE + SPENCER ST,0,
21.306218,3907,-157.848306,3907,http://hea.thebus.org/nextbus.asp?s=3907,,,WARD AVE + LUNALILO ST,0,
21.312095,3900,-157.836757,3900,http://hea.thebus.org/nextbus.asp?s=3900,,,MOTT-SMITH DR + KALAWAHINE PL,0,
21.379464,1926,-157.930026,1926,http://hea.thebus.org/nextbus.asp?s=1926,,,AIEA HEIGHTS DR + MOANALUA RD,0,
21.311342,3902,-157.835278,3902,http://hea.thebus.org/nextbus.asp?s=3902,,,MOTT-SMITH DR + OPP LUNA PL,0,
21.310242,3903,-157.842065,3903,http://hea.thebus.org/nextbus.asp?s=3903,,,PROSPECT ST + OPP 1115,0,
21.340354,928,-157.955179,928,http://hea.thebus.org/nextbus.asp?s=928,,,VICKERS AVE + OPP G ST,0,
21.378616,1927,-157.930788,1927,http://hea.thebus.org/nextbus.asp?s=1927,,,MOANALUA RD + OPP AIEA HEIGHTS DR,0,
21.304514,3908,-157.849068,3908,http://hea.thebus.org/nextbus.asp?s=3908,,,WARD AVE + S BERETANIA ST,0,
21.30176,3909,-157.850472,3909,http://hea.thebus.org/nextbus.asp?s=3909,,,WARD AVE + S KING ST,0,
21.322806,4167,-157.844446,4167,http://hea.thebus.org/nextbus.asp?s=4167,,,PACIFIC HEIGHTS RD + KAOLA WAY,0,
21.320173,4166,-157.848947,4166,http://hea.thebus.org/nextbus.asp?s=4166,,,PACIFIC HEIGHTS RD + BOOTH RD,0,
21.316527,4165,-157.874895,4165,http://hea.thebus.org/nextbus.asp?s=4165,,,NIMITZ HWY + OPP ALA KAWA ST,0,
21.36063,4164,-158.085235,4164,http://hea.thebus.org/nextbus.asp?s=4164,,,PALAHIA ST + MAKAKILO DR,0,
21.36168,4163,-158.08945,4163,http://hea.thebus.org/nextbus.asp?s=4163,,,PALAHIA ST + KAHEA ST,0,
21.36465,4162,-158.09111,4162,http://hea.thebus.org/nextbus.asp?s=4162,,,PALAHIA ST + MAKEKE ST,0,
21.367198,4161,-158.09344,4161,http://hea.thebus.org/nextbus.asp?s=4161,,,ILIOHE ST + PALAHIA ST,0,
21.36694,4160,-158.09029,4160,http://hea.thebus.org/nextbus.asp?s=4160,,,KALEMAKAPII ST + LIMUKELELE ST,0,
21.41577,2742,-158.155068,2742,http://hea.thebus.org/nextbus.asp?s=2742,,,PAAKEA RD + KAUKAMA RD,0,
21.322999,4169,-157.84044,4169,http://hea.thebus.org/nextbus.asp?s=4169,,,PACIFIC HEIGHTS RD + 2441,0,
21.322745,4168,-157.841699,4168,http://hea.thebus.org/nextbus.asp?s=4168,,,PACIFIC HEIGHTS RD + AHEKOLO ST,0,
21.399102,1471,-157.793634,1471,http://hea.thebus.org/nextbus.asp?s=1471,,,MEALELE ST + KOA KAHIKO ST,0,
21.283285,201,-157.730128,201,http://hea.thebus.org/nextbus.asp?s=201,,,KALANIANAOLE HWY + OPP PAIKO DR,0,
21.285924,200,-157.72439,200,http://hea.thebus.org/nextbus.asp?s=200,,,KALANIANAOLE HWY + ELELUPE RD,0,
21.281141,203,-157.738867,203,http://hea.thebus.org/nextbus.asp?s=203,,,KALANIANAOLE HWY + W HALEMAUMAU ST,0,
21.28243,202,-157.734016,202,http://hea.thebus.org/nextbus.asp?s=202,,,KALANIANAOLE HWY + E HALEMAUMAU ST,0,
21.280156,205,-157.74462,205,http://hea.thebus.org/nextbus.asp?s=205,,,KALANIANAOLE HWY + PUUIKENA DR,0,
21.280676,204,-157.742545,204,http://hea.thebus.org/nextbus.asp?s=204,,,KALANIANAOLE HWY + HAWAII LOA ST,0,
21.278529,207,-157.75191,207,http://hea.thebus.org/nextbus.asp?s=207,,,KALANIANAOLE HWY + NENUE ST,0,
21.27908,206,-157.748889,206,http://hea.thebus.org/nextbus.asp?s=206,,,KALANIANAOLE HWY + E HIND DR,0,
21.277143,209,-157.75882,209,http://hea.thebus.org/nextbus.asp?s=209,,,KALANIANAOLE HWY + KAAI ST,0,
21.27821,208,-157.754442,208,http://hea.thebus.org/nextbus.asp?s=208,,,KALANIANAOLE HWY + W HIND DR,0,
21.385098,1352,-158.017424,1352,http://hea.thebus.org/nextbus.asp?s=1352,,,WAIPAHU ST + WAIKELE RD,0,
21.430126,1572,-157.807897,1572,http://hea.thebus.org/nextbus.asp?s=1572,,,KAMEHAMEHA HWY + IPUKA ST,0,
21.397346,1423,-157.74607,1423,http://hea.thebus.org/nextbus.asp?s=1423,,,ONEAWA ST + KAWAINUI ST,0,
21.428447,1571,-157.807576,1571,http://hea.thebus.org/nextbus.asp?s=1571,,,KAMEHAMEHA HWY + OPP AHUI NANI PL,0,
21.592573,2239,-158.103904,2239,http://hea.thebus.org/nextbus.asp?s=2239,,,HALEIWA RD + KAMEHAMEHA HWY,0,
21.592351,2238,-158.107368,2238,http://hea.thebus.org/nextbus.asp?s=2238,,,HALEIWA RD + NAOIWI LN,0,
21.426789,1570,-157.806861,1570,http://hea.thebus.org/nextbus.asp?s=1570,,,KAMEHAMEHA HWY + OPP HALAULANI ST,0,
21.577716,2231,-158.116719,2231,http://hea.thebus.org/nextbus.asp?s=2231,,,HALEIWA RD + 66-800,0,
21.579225,2230,-158.123996,2230,http://hea.thebus.org/nextbus.asp?s=2230,,,WAIALUA BEACH RD + KUOHA ST,0,
21.58484,2233,-158.113196,2233,http://hea.thebus.org/nextbus.asp?s=2233,,,HALEIWA RD + OPP HALEIWA ELEMENTARY,0,
21.580032,2232,-158.115697,2232,http://hea.thebus.org/nextbus.asp?s=2232,,,HALEIWA RD + OPP KEIKI PL,0,
21.588183,2235,-158.111197,2235,http://hea.thebus.org/nextbus.asp?s=2235,,,HALEIWA RD + AWAI LN,0,
21.586302,2234,-158.112311,2234,http://hea.thebus.org/nextbus.asp?s=2234,,,HALEIWA RD + HALEIWA FIRE STATION,0,
21.591193,2237,-158.109169,2237,http://hea.thebus.org/nextbus.asp?s=2237,,,HALEIWA RD + NIUULA RD,0,
21.589951,2236,-158.11016,2236,http://hea.thebus.org/nextbus.asp?s=2236,,,HALEIWA RD + WALIKANAHELE RD,0,
21.442895,1575,-157.811588,1575,http://hea.thebus.org/nextbus.asp?s=1575,,,KAMEHAMEHA HWY + HEEIA KEA BOAT HARB,0,
21.440873,1574,-157.809818,1574,http://hea.thebus.org/nextbus.asp?s=1574,,,KAMEHAMEHA HWY + HEEIA STATE PARK,0,
21.347783,3576,-157.860723,3576,http://hea.thebus.org/nextbus.asp?s=3576,,,KALIHI ST + PALANEHE PL,0,
21.506107,2185,-158.033963,2185,http://hea.thebus.org/nextbus.asp?s=2185,,,KAMEHAMEHA HWY + WHITMORE AVE,0,
21.498507,2184,-158.029629,2184,http://hea.thebus.org/nextbus.asp?s=2184,,,KAMEHAMEHA HWY + KILANI AVE,0,
21.309723,2095,-157.839792,2095,http://hea.thebus.org/nextbus.asp?s=2095,,,NEHOA ST + AUWAIOLIMU ST,0,
21.310042,2094,-157.837306,2094,http://hea.thebus.org/nextbus.asp?s=2094,,,NEHOA ST + OPP LEWALANI DR,0,
21.30287,2097,-157.844676,2097,http://hea.thebus.org/nextbus.asp?s=2097,,,PENSACOLA ST + S BERETANIA ST,0,
21.308702,2096,-157.840128,2096,http://hea.thebus.org/nextbus.asp?s=2096,,,PROSPECT ST + PENSACOLA ST,0,
21.308238,2091,-157.833372,2091,http://hea.thebus.org/nextbus.asp?s=2091,,,NEHOA ST + KEEAUMOKU ST,0,
21.362102,3659,-157.765367,3659,http://hea.thebus.org/nextbus.asp?s=3659,,,ALOHA OE DR + MAUNAWILI RD,0,
21.309403,2093,-157.836637,2093,http://hea.thebus.org/nextbus.asp?s=2093,,,NEHOA ST + MOTT-SMITH DR,0,
21.308744,2092,-157.835263,2092,http://hea.thebus.org/nextbus.asp?s=2092,,,NEHOA ST + OPP KEWALO ST,0,
21.357683,3654,-157.768722,3654,http://hea.thebus.org/nextbus.asp?s=3654,,,ALOHA OE DR + HEPAKI PL,0,
21.356155,3655,-157.768189,3655,http://hea.thebus.org/nextbus.asp?s=3655,,,ALOHA OE DR + MALEKO ST,0,
21.357379,3656,-157.767488,3656,http://hea.thebus.org/nextbus.asp?s=3656,,,MALEKO ST + 1314,0,
21.358752,3657,-157.767183,3657,http://hea.thebus.org/nextbus.asp?s=3657,,,MALEKO ST + 1278,0,
21.362567,3650,-157.766769,3650,http://hea.thebus.org/nextbus.asp?s=3650,,,MAUNAWILI RD + 1843,0,
21.301147,2098,-157.845482,2098,http://hea.thebus.org/nextbus.asp?s=2098,,,PENSACOLA ST + YOUNG ST,0,
21.360538,3652,-157.767151,3652,http://hea.thebus.org/nextbus.asp?s=3652,,,ALOHA OE DR + OPP PUUALOHA ST,0,
21.359387,3653,-157.768296,3653,http://hea.thebus.org/nextbus.asp?s=3653,,,ALOHA OE DR + LOPAKA PL,0,
21.684459,2525,-157.961162,2525,http://hea.thebus.org/nextbus.asp?s=2525,,,KAMEHAMEHA HWY + KAHUKU PRAWN FARM,0,
21.677771,2524,-157.952101,2524,http://hea.thebus.org/nextbus.asp?s=2524,,,KAMEHAMEHA HWY + OPP PUALALEA ST,0,
21.692836,2527,-157.976676,2527,http://hea.thebus.org/nextbus.asp?s=2527,,,KAMEHAMEHA HWY + MARCONI RD,0,
21.689539,2526,-157.967493,2526,http://hea.thebus.org/nextbus.asp?s=2526,,,KAMEHAMEHA HWY + 56-931,0,
21.675388,2521,-157.945511,2521,http://hea.thebus.org/nextbus.asp?s=2521,,,KAMEHAMEHA HWY + OPP KAHUKU FIRE STA,0,
21.673997,2520,-157.943285,2520,http://hea.thebus.org/nextbus.asp?s=2520,,,KAMEHAMEHA HWY + 56-419,0,
21.67744,2523,-157.949875,2523,http://hea.thebus.org/nextbus.asp?s=2523,,,KAMEHAMEHA HWY + KAHUKU SUGAR MILL,0,
21.67634,2522,-157.947036,2522,http://hea.thebus.org/nextbus.asp?s=2522,,,KAMEHAMEHA HWY + PUULUANA ST,0,
21.376455,1293,-157.725139,1293,http://hea.thebus.org/nextbus.asp?s=1293,,,HELE ST + MOWAI ST,0,
21.384168,1303,-157.731273,1303,http://hea.thebus.org/nextbus.asp?s=1303,,,KEOLU DR + PAUKU ST,0,
21.696446,2529,-157.997011,2529,http://hea.thebus.org/nextbus.asp?s=2529,,,KAMEHAMEHA HWY + OPP 57-146,0,
21.695028,2528,-157.981315,2528,http://hea.thebus.org/nextbus.asp?s=2528,,,KAMEHAMEHA HWY + 56-1207,0,
21.463303,2665,-158.163932,2665,http://hea.thebus.org/nextbus.asp?s=2665,,,WAIANAE VALLEY RD + 85-1330,0,
21.463987,2662,-158.161933,2662,http://hea.thebus.org/nextbus.asp?s=2662,,,WAIANAE VALLEY RD + 85-1395,0,
21.464625,2663,-158.159781,2663,http://hea.thebus.org/nextbus.asp?s=2663,,,HALEAHI RD + WAIANAE VALLEY RD,0,
21.441006,2709,-158.168524,2709,http://hea.thebus.org/nextbus.asp?s=2709,,,HALONA RD + 86-333,0,
21.440765,2708,-158.169743,2708,http://hea.thebus.org/nextbus.asp?s=2708,,,HALONA RD + LUALUALEI HOMESTEAD RD,0,
21.440092,2705,-158.178514,2705,http://hea.thebus.org/nextbus.asp?s=2705,,,LUALUALEI HOMESTEAD RD + HOKUUKALI S,0,
21.440228,2707,-158.173098,2707,http://hea.thebus.org/nextbus.asp?s=2707,,,LUALUALEI HOMESTEAD RD + OPP KAWILI,0,
21.44009,2706,-158.175844,2706,http://hea.thebus.org/nextbus.asp?s=2706,,,LUALUALEI HOMESTEAD RD + OPP HALE EL,0,
21.333402,4408,-158.071961,4408,http://hea.thebus.org/nextbus.asp?s=4408,,,KAMAAHA AVE + KAIAU AVE,0,
21.331361,4409,-158.070014,4409,http://hea.thebus.org/nextbus.asp?s=4409,,,KAIAU AVE + KAUNAOAULA ST,0,
21.294943,4404,-157.84652,4404,http://hea.thebus.org/nextbus.asp?s=4404,,,KAPIOLANI BL + PIIKOI ST,0,
21.334446,1824,-158.042334,1824,http://hea.thebus.org/nextbus.asp?s=1824,,,RENTON RD + PAIONIA ST,0,
21.333298,1827,-158.04479,1827,http://hea.thebus.org/nextbus.asp?s=1827,,,RENTON RD + OPP HAAKEI ST,0,
21.332318,1826,-158.045797,1826,http://hea.thebus.org/nextbus.asp?s=1826,,,FLEMING RD + RENTON RD,0,
21.307841,4400,-157.861009,4400,http://hea.thebus.org/nextbus.asp?s=4400,,,S KING ST + ALAKEA ST,0,
21.499037,4401,-158.052326,4401,http://hea.thebus.org/nextbus.asp?s=4401,,,SCHOFIELD MCNAIR GATE,0,
21.337087,1823,-158.039376,1823,http://hea.thebus.org/nextbus.asp?s=1823,,,RENTON RD + ORRICK ST,0,
21.338186,1822,-158.038474,1822,http://hea.thebus.org/nextbus.asp?s=1822,,,RENTON RD + TENNEY ST,0,
21.346535,2147,-158.083537,2147,http://hea.thebus.org/nextbus.asp?s=2147,,,ANIPEAHI ST + AKAULA ST,0,
21.347653,2146,-158.082348,2146,http://hea.thebus.org/nextbus.asp?s=2146,,,ANIPEAHI ST + MAKAKILO DR,0,
21.530887,2413,-157.836531,2413,http://hea.thebus.org/nextbus.asp?s=2413,,,KAMEHAMEHA HWY + OPP 51-789,0,
21.53739,2412,-157.840437,2412,http://hea.thebus.org/nextbus.asp?s=2412,,,KAMEHAMEHA HWY + 51-062,0,
21.524218,2415,-157.8349,2415,http://hea.thebus.org/nextbus.asp?s=2415,,,KAMEHAMEHA HWY + OPP 49-651,0,
21.527525,2414,-157.835052,2414,http://hea.thebus.org/nextbus.asp?s=2414,,,KAMEHAMEHA HWY + OPP 49-721,0,
21.517125,2417,-157.837844,2417,http://hea.thebus.org/nextbus.asp?s=2417,,,KAMEHAMEHA HWY + KUALOA BEACH PARK,0,
21.357994,2140,-158.086685,2140,http://hea.thebus.org/nextbus.asp?s=2140,,,MAKAKILO DR + KANEHOA LP MAKAI,0,
21.513151,2419,-157.848171,2419,http://hea.thebus.org/nextbus.asp?s=2419,,,KAMEHAMEHA HWY + OPP 49-327,0,
